2024-08-10 10:59:54,"호호 부는 튜브","파산여부 답 선형회귀 맞나요 "
2024-08-10 10:59:58,"권투하는 무지","아니 근데 이거 3일의전사 쌉가능인데요?"
2024-08-10 11:00:01,"파이팅팅","그이까요"
2024-08-10 11:00:03,"권투하는 무지","60은 충분히 나올듯"
2024-08-10 11:00:04,"부끄러운 어피치","저는 이거 했어요…."
2024-08-10 11:00:05,"가즈아","EM 알고리즘 
향상도
Mallcow cp. (2번)
alpha (p value 아님) 
무조건 제거 아님
후진선택법은 상수암을때까지 제거히는게아님(정답 2)
공통저변 문제는 공통(누구나접속)  이거하나만. 쉬움
전략적중요도
최적화 (도활확최)
insight (통찰)
엘보우계수
분산감소량 (분류모델 로직아닌것)
사과는 4/10
Apriori는 적정 지지도 기반에서 분석하는것
시그모이드가 아님
질변 9/20
t통계량 1번 
speed 
선형회귀 (분류모델이아님)"
2024-08-10 12:19:16,"일하기 싫은 네오","Selection 뭔가요"
2024-08-10 12:19:16,"합격","합격님이 들어왔습니다."
2024-08-10 12:19:23,"1일 합격기원","이거 저 부르는거임?"
2024-08-10 12:19:25,"Okddori","3과목 인쇄상태 점검하면서 슬쩍  보다가 놀라서 말도 안나왔어요"
2024-08-10 12:19:25,"쑥스럽게 인사하는 프로도","crisp 말하는듯용"
2024-08-10 12:19:26,"양손 엄지척 무지","양손 엄지척 무지님이 나갔습니다."
2024-08-10 12:19:27,"부탁하는 네오","네네"
2024-08-10 12:19:28,"Okddori","네"
2024-08-10 12:19:30,"부탁하는 네오","일일님"
2024-08-10 12:19:32,"부탁하는 네오","통과 각?"
2024-08-10 12:19:33,"건배하는 프로도","복원은 여기서도 할 예정인가봐요
https://cafe.naver.com/joymarketing/2116"
2024-08-10 12:19:33,"째려보는 어피치","KDD순서요"
2024-08-10 12:19:37,"선풍기 바람 쐬는 어피치","crisp 랑 kdd 는 달라여"
2024-08-10 12:19:39,"손을 번쩍 든 무지","아 kdd"
2024-08-10 12:19:39,"건배하는 프로도","왜 여기 멘하탄거리가 잇지"
2024-08-10 12:19:40,"피자 먹다 자는 무지","찍은거 2/3는 맞아서 행복하군요"
2024-08-10 12:19:40,"부탁하는 네오","저도 삭제 그거 선택했는데ㅠ완전삭제.."
2024-08-10 12:19:41,"일하기 싫은 네오","나오면 봐야겟어요"
2024-08-10 12:19:43,"선풍기 바람 쐬는 어피치","crisp 이건 뭐하셧어여"
2024-08-10 12:19:44,"쑥스럽게 인사하는 프로도","아아 헷갈렸냉요"
2024-08-10 12:19:46,"부탁하는 네오","이거 답 아니죠?ㅠ"
2024-08-10 12:19:51,"손을 번쩍 든 무지","crisp 선지 뭐였나요"
2024-08-10 12:19:52,"신나는 프로도","저희두.. 45분에 책 넣으라고 했어요..!"
2024-08-10 12:19:52,"부탁하는 네오","일번"
2024-08-10 12:19:52,"소심한 네오","소심한 네오님이 들어왔습니다."
2024-08-10 12:19:53,"쑥스럽게 인사하는 프로도","1이용"
2024-08-10 12:19:54,"손을 번쩍 든 무지","기억이 안나네.."
2024-08-10 12:19:57,"멋쩍은 튜브","티밸류 구하는 법은 ‘계수/표준오차’  
둘중에 숫자큰게 분자에요 분모에요?"
2024-08-10 12:19:58,"응원하는 튜브","영어로 순서 배열이요!"
2024-08-10 12:20:00,"Okddori","맨하탄이 나왔어요?"
2024-08-10 12:20:00,"불나게 일하는 네오","불나게 일하는 네오님이 나갔습니다."
2024-08-10 12:20:05,"Okddori","Kdd요"
2024-08-10 12:20:09,"생각하는 라이언","큰거/작은거"
2024-08-10 12:20:13,"벌 서는 라이언","작은게 분모 아닌가요"
2024-08-10 12:20:13,"선풍기 바람 쐬는 어피치","작은게 분모오"
2024-08-10 12:20:14,"먹보 네오","사진"
2024-08-10 12:20:16,"춤추는 제이지","춤추는 제이지님이 들어왔습니다."
2024-08-10 12:20:17,"먹보 네오","bic인가보네"
2024-08-10 12:20:25,"인사하는 프로도","인사하는 프로도님이 들어왔습니다."
2024-08-10 12:20:26,"피자 먹다 자는 무지","형들 사생활 답 뭐임?"
2024-08-10 12:20:27,"쑥스럽게 인사하는 프로도","70~/4~ 인거죠 ?"
2024-08-10 12:20:31,"생각하는 라이언","ㅇ"
2024-08-10 12:20:33,"부탁하는 네오","마시멜로우임"
2024-08-10 12:20:37,"부탁하는 네오","저거 전공자가 확인힘"
2024-08-10 12:20:37,"벌 서는 라이언","이거 어디서보나요 ㅠㅠ"
2024-08-10 12:20:39,"기뻐하는 라이언","1번이엇나 그랫슬거에요"
2024-08-10 12:20:39,"불나게 일하는 네오","이거 어디서 봐요??"
2024-08-10 12:20:40,"응원하는 튜브","selection-processing-trans 뭐시기 1번"
2024-08-10 12:20:42,"춤추는 제이지","https://youtu.be/L3n6Og5EWFU?si=bznqwC6pWj393_cF"
2024-08-10 12:20:43,"머리 빗는 네오","엥 그거 맬로우 아닌가요"
2024-08-10 12:20:48,"초롱초롱 어피치","이거 링크점"
2024-08-10 12:20:51,"얼굴마사지하는 제이지","kdd 순서 답 뭔가유"
2024-08-10 12:20:56,"손을 번쩍 든 무지","아 이건 kdd 아닌가여"
2024-08-10 12:20:58,"비옷입은 튜브","비옷입은 튜브님이 들어왔습니다."
2024-08-10 12:20:59,"손을 번쩍 든 무지","kdd는 1번"
2024-08-10 12:21:01,"아이디어 프로도","사생활 -책임제도입"
2024-08-10 12:21:04,"일하기 싫은 네오","Kdd아닌가요"
2024-08-10 12:21:07,"손을 번쩍 든 무지","crisp 문제는 뭐였어요? 기억안남"
2024-08-10 12:21:17,"소심한 네오","맨하탄 문제가 잇었나요..?"
2024-08-10 12:21:20,"머리 빗는 네오","분자요"
2024-08-10 12:21:28,"먹보 네오","근데 k(지식)은 예측인데 a가 b보다 더 쌀것"
2024-08-10 12:21:28,"졸린 무지","졸린 무지님이 나갔습니다."
2024-08-10 12:21:29,"먹보 네오","이게"
2024-08-10 12:21:29,"머리 빗는 네오","kdd에여 "
2024-08-10 12:21:30,"응원하는 튜브","응원하는 튜브님이 나갔습니다."
2024-08-10 12:21:31,"먹보 네오","정답아밈?"
2024-08-10 12:21:37,"배불뚝 제이지","엘보우 아니에요?"
2024-08-10 12:21:38,"머리 빗는 네오","그건 지혜"
2024-08-10 12:21:40,"아이디어 프로도","부러워요.. 전 다 2번으로 찍어서 맞은게 없어요 ㅠㅠ"
2024-08-10 12:21:41,"합격","합격님이 나갔습니다."
2024-08-10 12:21:41,"머리 빗는 네오","엘보우"
2024-08-10 12:21:41,"손을 번쩍 든 무지","티밸류 곱한 머저리 있나요?"
2024-08-10 12:21:45,"먹보 네오","w는 창의임"
2024-08-10 12:21:46,"배불뚝 제이지","군집 간 개수"
2024-08-10 12:21:50,"배불뚝 제이지","구하는 문제 엘보우 맞죠?"
2024-08-10 12:21:53,"머리 빗는 네오","네네"
2024-08-10 12:21:58,"생각하는 라이언","사과 좋아하는거 아니 안좋아하는거 어쨋든 그 사과 문제 나오는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
말하시는거 웃기시다코콬ㅎㅋㅎㅋㅋ"
2024-08-10 12:21:58,"배불뚝 제이지","감사합니다ㅠ"
2024-08-10 12:22:01,"머리 빗는 네오","더한 머저리는 여기 있음"
2024-08-10 12:22:07,"아이디어 프로도","저도 더함"
2024-08-10 12:22:08,"배불뚝 제이지","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:22:11,"응원하는 튜브","그런가바요 영어만 생각나서ㅋㅋㅋ"
2024-08-10 12:22:15,"손을 번쩍 든 무지","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:22:18,"초롱초롱 어피치","시급성 기준 - 전략적 중요도"
2024-08-10 12:22:20,"초롱초롱 어피치","인가요??"
2024-08-10 12:22:23,"손을 번쩍 든 무지","네 마자요"
2024-08-10 12:22:23,"머리 빗는 네오","아맞다"
2024-08-10 12:22:27,"머리 빗는 네오","그것도 헷갈렷는데"
2024-08-10 12:22:30,"하트뽀뽀 어피치","아니 근데ㅋㅋㅋㅋ 접수비는 겁나 뜯어가면서 왜 문제 공개를 안하는걸까여"
2024-08-10 12:22:33,"하트뽀뽀 어피치","거의 토익급..."
2024-08-10 12:22:34,"소심한 네오","내말이"
2024-08-10 12:22:36,"먹보 네오","이거 비용아님?"
2024-08-10 12:22:36,"우니넹","우니넹님이 나갔습니다."
2024-08-10 12:22:37,"청소하는 튜브","나 왜 난이도 골랐지"
2024-08-10 12:22:40,"부탁하는 네오","에러? 그거 답 뭐에요?? 계산하는거요ㅠ"
2024-08-10 12:22:40,"청소하는 튜브","하…."
2024-08-10 12:22:40,"시무룩한 튜브","시무룩한 튜브님이 들어왔습니다."
2024-08-10 12:22:41,"응원하는 튜브","넹 이거했어요"
2024-08-10 12:22:49,"머리 빗는 네오","Omr로하면서 시험결과도 20일뒤애ㅜ나오는게 젤 짜증남"
2024-08-10 12:22:50,"머리 빗는 네오","시급성기준 헷갈렷는데ㅠ"
2024-08-10 12:22:51,"건배하는 프로도","분산 정의 나오는 문제 답 4번인가요??"
2024-08-10 12:22:52,"아이디어 프로도","컴플레인걸릴까봐 후달려서그럼ㅋㅋ 학문도 비약하고 ㅋㅋ"
2024-08-10 12:22:55,"춤추는 제이지","멜로우임"
2024-08-10 12:23:01,"응원하는 튜브","다른 문제아닌가여? 뭐가 아닌 거 고르란 거 분산비용 이런거였던듯요"
2024-08-10 12:23:03,"음료수 마시는 어피치","사진"
2024-08-10 12:23:05,"음료수 마시는 어피치","이래도 확산 아닌가요"
2024-08-10 12:23:10,"일하기 싫은 네오","아닌에여"
2024-08-10 12:23:12,"손을 번쩍 든 무지","이거 아니에여"
2024-08-10 12:23:13,"쑥스럽게 인사하는 프로도","근데 이거 답안지보니깐 omr아님"
2024-08-10 12:23:14,"선풍기 바람 쐬는 어피치","ㄷㄷ 또왓다 확산무새 "
2024-08-10 12:23:15,"머리 빗는 네오","이거아니에요"
2024-08-10 12:23:16,"일하기 싫은 네오","도활확최"
2024-08-10 12:23:18,"머리 빗는 네오","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:23:19,"일하기 싫은 네오","ㅋㅋㅋㅋㅋ"
2024-08-10 12:23:21,"응원하는 튜브","이거 아니라니까요"
2024-08-10 12:23:23,"일하기 싫은 네오","확산무새"
2024-08-10 12:23:23,"머리 빗는 네오","도활확최라고"
2024-08-10 12:23:23,"먹보 네오","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:23:24,"뿅뿅 네오","뿅뿅 네오님이 나갔습니다."
2024-08-10 12:23:24,"부탁하는 네오","현재 여측 t f 계산이요ㅠ 에러 구하는거"
2024-08-10 12:23:25,"일하기 싫은 네오","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:23:26,"하트뽀뽀 어피치","여러분 지자체 청년 자격증 지원사업 확인해보세요ㅎ"
2024-08-10 12:23:27,"건배하는 프로도","분산 정의 나오는 문제 답 4번인가요??!!"
2024-08-10 12:23:31,"택배 상자를 든 네오","저분은 떨어졌을듯 ㅎ"
2024-08-10 12:23:33,"하트뽀뽀 어피치","5만원 개가튼거"
2024-08-10 12:23:34,"Okddori","에이그 그만하쇼.."
2024-08-10 12:23:36,"초롱초롱 무지","도입입니다 최적화아닙니다"
2024-08-10 12:23:38,"엄지척 프로도","엄지척 프로도님이 들어왔습니다."
2024-08-10 12:23:43,"머리 빗는 네오","?"
2024-08-10 12:23:43,"음료수 마시는 어피치","아니면 그만하겠습니다"
2024-08-10 12:23:44,"음료수 마시는 어피치","ㅜㅜ"
2024-08-10 12:23:47,"음료수 마시는 어피치","죄송합니다"
2024-08-10 12:23:49,"비옷입은 튜브","비옷입은 튜브님이 나갔습니다."
2024-08-10 12:23:49,"Okddori","고생하셨어요"
2024-08-10 12:23:49,"시무룩한 튜브","알파 베타 나오는 문제 답이 뭐였는지 알 수 있을까용?"
2024-08-10 12:23:51,"엄지척 어피치","최적화 아닌가요?"
2024-08-10 12:23:51,"음료수 마시는 어피치","확산해서"
2024-08-10 12:23:54,"머리 빗는 네오","이건 뭐에요?"
2024-08-10 12:23:56,"응원하는 튜브","저도 그거 없었으면 계속 응시 못했을듯요"
2024-08-10 12:23:57,"먹보 네오","최적화 맞아여 이건 논쟁할게안됨"
2024-08-10 12:23:58,"Okddori","미련남으시죠"
2024-08-10 12:23:58,"응원하는 튜브","피밸류?"
2024-08-10 12:23:58,"울고있는 어피치","이거 문제가 정확히 뭐였죠??"
2024-08-10 12:23:58,"손을 번쩍 든 무지","손을 번쩍 든 무지님이 나갔습니다."
2024-08-10 12:23:59,"경례하는 프로도","경례하는 프로도님이 나갔습니다."
2024-08-10 12:24:02,"생각하는 라이언","이 분 누구세요?"
2024-08-10 12:24:04,"아이디어 프로도","좀 치시네요 ㅋ"
2024-08-10 12:24:06,"생각하는 라이언","겁나 빠루시다"
2024-08-10 12:24:08,"Okddori","ㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:24:09,"하트뽀뽀 어피치","ㅋ후.."
2024-08-10 12:24:11,"초롱초롱 무지","감사합니다"
2024-08-10 12:24:11,"엄지척 프로도","엄지척 프로도님이 나갔습니다."
2024-08-10 12:24:15,"초롱초롱 어피치","다중공선성 먼가여"
2024-08-10 12:24:15,"엄지척 프로도","엄지척 프로도님이 나갔습니다."
2024-08-10 12:24:16,"택배 상자를 든 네오","3과목"
2024-08-10 12:24:18,"초롱초롱 어피치","정답"
2024-08-10 12:24:19,"Ryan sobbing","Ryan sobbing님이 들어왔습니다."
2024-08-10 12:24:20,"소심한 네오","멜로우 문제 지문 생각 나시는분??"
2024-08-10 12:24:20,"먹보 네오","그 평균에서의 분포"
2024-08-10 12:24:20,"택배 상자를 든 네오","21~30번 사이"
2024-08-10 12:24:21,"택배 상자를 든 네오","진짜"
2024-08-10 12:24:21,"먹보 네오","말하시는건가"
2024-08-10 12:24:24,"Okddori","확산이라시는분 나가신듯.."
2024-08-10 12:24:24,"택배 상자를 든 네오","아찔하던데 ㅋㅋㅋㅋ"
2024-08-10 12:24:28,"선풍기 바람 쐬는 어피치","나만 3보다 2과목 불안하신가여........... "
2024-08-10 12:24:31,"청소하는 튜브","이제 빌어야겠네ㅠ"
2024-08-10 12:24:31,"Okddori","저도요"
2024-08-10 12:24:32,"qq","다중공선성 답 뭐에요?"
2024-08-10 12:24:35,"생각하는 라이언","이모티콘"
2024-08-10 12:24:35,"먹보 네오","분산은 평균에서의 분포"
2024-08-10 12:24:36,"하트뽀뽀 어피치","2 2 2"
2024-08-10 12:24:36,"먹보 네오","어쩌구"
2024-08-10 12:24:37,"청소하는 튜브","생각보다 틀린게 많다ㅠㅠㅠ"
2024-08-10 12:24:38,"머리 빗는 네오","21~30이 젤 어려웟음 ㅇㅇ"
2024-08-10 12:24:39,"Okddori","아이고 시ㅂ.... 했자나요"
2024-08-10 12:24:39,"택배 상자를 든 네오","2과목"
2024-08-10 12:24:40,"응원하는 튜브","응원하는 튜브님이 나갔습니다."
2024-08-10 12:24:42,"응원하는 튜브","저두 이거...."
2024-08-10 12:24:44,"택배 상자를 든 네오","셀렉션이랑"
2024-08-10 12:24:45,"택배 상자를 든 네오","고민하다"
2024-08-10 12:24:49,"택배 상자를 든 네오","2번으로갔는데"
2024-08-10 12:24:49,"하트뽀뽀 어피치","3과목도 쫄리고 2과목도 쫄리고"
2024-08-10 12:24:51,"택배 상자를 든 네오","틀림 ㅠㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:24:51,"생각하는 라이언","이게 답이에요?0"
2024-08-10 12:24:52,"Ryan sobbing","가답안 떴나요?"
2024-08-10 12:24:55,"쑥스럽게 인사하는 프로도","셀렉션??"
2024-08-10 12:24:57,"부탁하는 네오","ㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:24:58,"하트뽀뽀 어피치","정처기 믿고 나대다가 쳐맞고옴"
2024-08-10 12:24:58,"인사하는 프로도","데이터 플랫폼 답 뭘까용"
2024-08-10 12:25:00,"ㅠㅠ","아 2과목 너무 틀렸는데..."
2024-08-10 12:25:01,"울고있는 어피치","가답안 오늘 뜨는데가"
2024-08-10 12:25:03,"응원하는 튜브","라이브러리"
2024-08-10 12:25:03,"울고있는 어피치","있아요??"
2024-08-10 12:25:04,"먹보 네오","아뇽 틀린거고루눈거엿음"
2024-08-10 12:25:07,"쑥스럽게 인사하는 프로도","2과목 헷갈린거"
2024-08-10 12:25:08,"선풍기 바람 쐬는 어피치","ㅋㅋㅋㅋㅋㅋㅋ머저리"
2024-08-10 12:25:10,"쑥스럽게 인사하는 프로도","말해주세용"
2024-08-10 12:25:11,"건배하는 프로도","1번 선지에 분산은 ~~~ 이다  라고 잇섯는데"
2024-08-10 12:25:19,"초롱초롱 네오","초롱초롱 네오님이 나갔습니다."
2024-08-10 12:25:25,"초롱초롱 어피치","선지 기억나시는 분 ㅠㅠ"
2024-08-10 12:25:26,"택배 상자를 든 네오","분산은 평균에서 떨어져있는정도이다"
2024-08-10 12:25:31,"아이디어 프로도","이거 4번임 1번 맞는보기고"
2024-08-10 12:25:34,"쑥스럽게 인사하는 프로도","이거 맞말 아닌가오 ?!"
2024-08-10 12:25:34,"택배 상자를 든 네오","이런 내용아님?"
2024-08-10 12:25:36,"부탁하는 네오","절대평균값이"
2024-08-10 12:25:36,"신나는 프로도","2과목 1번 순서( 영어) 뭔가요??"
2024-08-10 12:25:37,"건배하는 프로도","감사합니다"
2024-08-10 12:25:37,"부탁하는 네오","틀림"
2024-08-10 12:25:42,"부탁하는 네오","중앙값에서 떨어져있다고"
2024-08-10 12:25:43,"쑥스럽게 인사하는 프로도","이게 답인가요 ?"
2024-08-10 12:25:43,"응원하는 튜브","절대편차 뭐시기 4번 답 아닌가요"
2024-08-10 12:25:43,"하트뽀뽀 어피치","오늘 한능검이랑 시험 같나여?"
2024-08-10 12:25:44,"멋쩍은 튜브","4본이 뭐엿져? "
2024-08-10 12:25:44,"qq","중앙값"
2024-08-10 12:25:44,"쑥스럽게 인사하는 프로도","1,2과목도 복원중인가용?"
2024-08-10 12:25:45,"부탁하는 네오","되어잇음"
2024-08-10 12:25:46,"쑥스럽게 인사하는 프로도","저 그거 하긴햌ㄹ는데"
2024-08-10 12:25:46,"생각하는 라이언","평균편차 이거는 중앙값이랑 뭐랑 필요하다 "
2024-08-10 12:25:46,"qq","아 대박 ㄱㅅ"
2024-08-10 12:25:48,"초롱초롱 어피치","4번 vif도 맞는 거 아닌가요"
2024-08-10 12:25:50,"생각하는 라이언","이게 4본 선지"
2024-08-10 12:25:50,"쑥스럽게 인사하는 프로도","범위는 2분"
2024-08-10 12:25:50,"음료수 마시는 어피치","셀렉션-프리페어링 답"
2024-08-10 12:25:51,"쑥스럽게 인사하는 프로도","번"
2024-08-10 12:25:56,"건배하는 프로도","감사합니다"
2024-08-10 12:25:57,"택배 상자를 든 네오","1번 골랐믄데"
2024-08-10 12:26:00,"택배 상자를 든 네오","편차인줄 ㅋㅋ"
2024-08-10 12:26:04,"생각하는 라이언","저도요"
2024-08-10 12:26:04,"먹보 네오","4번이 평균절대편차는 중앙값어쩌구"
2024-08-10 12:26:05,"택배 상자를 든 네오","분산말고 편차.."
2024-08-10 12:26:05,"생각하는 라이언","ㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:26:05,"먹보 네오","나오는거"
2024-08-10 12:26:08,"Okddori","Vif는 다중공성선 구분 아니에요?"
2024-08-10 12:26:10,"먹보 네오","그게 정답"
2024-08-10 12:26:12,"생각하는 라이언","편차 아니에요?"
2024-08-10 12:26:15,"부탁하는 네오","ㅇㅇ"
2024-08-10 12:26:17,"Okddori","아니 이거 vif 아니에요?"
2024-08-10 12:26:18,"부탁하는 네오","다중 공선성"
2024-08-10 12:26:20,"디데붕","이런 다틀리네~"
2024-08-10 12:26:21,"생각하는 라이언","분산이 평균으로부터 떨어진 값 이에요?"
2024-08-10 12:26:22,"쑥스럽게 인사하는 프로도","편차는 맞늠 말이라서 "
2024-08-10 12:26:23,"청소하는 튜브","이게 답인가요?"
2024-08-10 12:26:23,"부탁하는 네오","10개 이상이면"
2024-08-10 12:26:24,"부탁하는 네오","잇다"
2024-08-10 12:26:25,"Okddori","답이 자게 아닌가"
2024-08-10 12:26:25,"부탁하는 네오","카는거"
2024-08-10 12:26:25,"먹보 네오","넵"
2024-08-10 12:26:26,"머리 빗는 네오","이게정답"
2024-08-10 12:26:29,"라이언 붕붕카를 탄 무지","라이언 붕붕카를 탄 무지님이 들어왔습니다."
2024-08-10 12:26:29,"먹보 네오","분산 구하는공식 자체가"
2024-08-10 12:26:30,"아이디어 프로도","다중공선성 문제가 뭐였음?
답이 vif는 옳은보기였음"
2024-08-10 12:26:34,"택배 상자를 든 네오","41회 40회 39회"
2024-08-10 12:26:34,"하트뽀뽀 어피치","4번 아니에여?"
2024-08-10 12:26:36,"선풍기 바람 쐬는 어피치","평균인데 중앙이라해서 골랐는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 12:26:36,"머리 빗는 네오","중안값이 아니라 평균"
2024-08-10 12:26:36,"청소하는 튜브","진짜요?"
2024-08-10 12:26:37,"택배 상자를 든 네오","80점대 맞다가"
2024-08-10 12:26:39,"치맥하는 제이지","치맥하는 제이지님이 들어왔습니다."
